我,观前提示: 本番外由临泉祈愿编写,秋月监督,右
Miko,然后要放两三个垃圾桶,左
,,
我,Miko息怒,"右,选项,043"
我,别气,"右,选项,043"
,,
Miko,还好,"左,分支043"
Miko,处理完这些事情,左
Miko,出去吃午饭,左
Miko,然后下午打算去一下上野公园,左
Miko,里面有一个不忍池,左
Miko,有好多动漫名场面就是那个地方,左
,,
我,中午吃豚骨拉面?,"右,选项,050"
我,豚骨拉面？,"右,选项,050"
,,
Miko,对啊,"左,分支050"
Miko,今早就在酒店随便对付一下,左
Miko,也不是什么酒店的早餐,左
Miko,还是便利店里的东西,左
Miko,就是和味道泡面,左
Miko,咖喱味的,左
Miko,整个和味道里面我最喜欢这个味道,左
Miko,准备出发了,左
Miko,坐电车什么的预计半个多小时,左
,,
我,电车哎,"右,选项,060"
我,会不会有痴汉,"右,选项,062"
,,
Miko,是的,"左,分支060"
,,
我,不知道有没有电车痴汉,"右,选项,062"
我,樱花什么时候开,"右,选项,072"
,,
Miko,？,"左,分支062"
Miko,你都在想些什么呢,左
Miko,就算有,左
Miko,也不敢对我下手,左
,,
我,踢死他,"右,选项,067"
我,美少女不是会踢人吗,"右,选项,067"
,,
Miko,还不至于美少女踢,"左,分支067"
Miko,太暴力了,左
Miko,一拳头他就不敢了,左
,,
我,嗯...真温柔,"右,选项,071"
我,一点都不暴力,"右,选项,071"
,,
Miko,哼,"左,分支071"
Miko,已经到夏天,"左,分支072"
Miko,樱花一般是三月末开,左
Miko,所以这次就别想咯,左
Miko,不过如果能玩到十一月,左
Miko,是可以看红叶的,左
Miko,啊不说了,左
Miko,准备出发了,左
,对方已下线,中
,等待1小时,"中,0,等待,60"
,对方已上线,中
Miko,我在这边又租了一件好看的和服,左
Miko,但怎么都穿不上,左
Miko,之前我买的那件是简易版,左
Miko,这东西实在是太难穿了,左
Miko,我和小艾姐两个人都没办法穿上,左
,,
我,不然请个日本人来,"右,选项,086"
我,去网上查查试试？,"右,选项,096"
,,
Miko,刚到这里还不熟,"左,分支086"
Miko,而且我也没有日本朋友,左
,,
我,是你日语不行吧,"右,选项,089"
我,那就去网上查查怎么穿,"右,选项,096"
,,
Miko,？,"左,分支089"
Miko,うちの日本語能力を信じない?,左
Miko,今の話が分かったら,左
Miko,私は黙る,左
,,
我,欺负人,"右,选项,094"
我,坏Miko,"右,选项,094"
,,
Miko,哼~,"左,分支094"
Miko,让你质疑我的日语能力,左
Miko,那我试着去网上查查,"左,分支096"
Miko,等我一会,左
,对方已下线,中
,等待5分钟,"中,0,等待,5"
,对方已上线,中
Miko,我的穿法没错呀,左
Miko,网上也说这个东西非常难穿,左
,,
我,我来帮你穿,"右,选项,0105"
我,那我来帮你,"右,选项,0105"
,,
Miko,变态啊,"左,分支0105"
Miko,和服里面是什么都不能穿的,左
Miko,嘛,左
Miko,你不知道那就不怪你了,左
Miko,不说了,左
Miko,我先和小艾姐努力把它穿上,左
,对方已下线,中
,等待10分钟,"中,0,等待,10"
,对方已上线,中
Miko,呼`,左
,,
我,穿上了？,"右,选项,0118"
我,放弃了？,"右,选项,0117"
,,
Miko,没有,"左,分支0117"
Miko,我和小艾姐都穿上了,"左,分支0118"
Miko,其实穿过一次再往后就简单了,左
Miko,说实话哎,左
Miko,现在也不是节日什么的,左
Miko,街上穿的人也不多,左
Miko,回头率挺高的,左
,,
我,那不会感觉很奇怪吗,"右,选项,0125"
我,公园里有人穿吗,"右,选项,0128"
,,
Miko,其实还好,"左,分支0125"
Miko,也不是没有人穿吧,左
Miko,一般大街上很少见,左
Miko,公园里或者旅游景点还是有人穿的,"左,分支0128"
E3-02,跟小艾姐在附近逛逛，这里光线不错，就让小艾姐给我拍照，快说好看，哼,动态
Miko,看我动态,左
Miko,怎么样,左
,,
我,衣服很漂亮,"右,选项,0133"
我,好可爱,"右,选项,0136"
,,
Miko,会说话吗你,"左,分支0133"
Miko,应该是本美少女很漂亮,"左,0137"
Miko,很会说话嘛,"左,分支0136"
Miko,去车站了,"左,分支0137"
Miko,一会见,左
,对方已下线,中
,等待30分钟,"中,0,等待,30"
,对方已上线,中
Miko,莫西莫西,左
Miko,我在车站等车,左
Miko,从这里坐山手线到上野,左
115,上野,词典
Miko,二十多分钟,左
Miko,车还有几分钟就到了,左
,,
我,那午饭呢,"右,选项,0148"
我,不吃饭了?,"右,选项,0148"
,,
Miko,对啊,"左,分支0148"
Miko,去上野再吃,左
Miko,笨,左
,,
我,....,"右,选项,0157"
我,Miko不要这样说自己,"右,选项,0152"
,,
Miko,？,"左,分支0152"
Miko,你再说一遍？,左
我,不敢了,右
Miko,下次再犯你试试,左
Miko,车来了,"左,分支0157"
Miko,......,左
,,
我,怎么了,"右,选项,0160"
我,有痴汉！,"右,选项,0169"
,,
Miko,没什么,"左,分支0160"
Miko,没有座位而已,左
Miko,好多人都往这边看,左
Miko,有点尴尬,左
,,
我,都喜欢看可爱的女生,"右,选项,0165"
我,痴汉！,"右,选项,0169"
,,
Miko,越来越会说话了,"左,分支0165"
Miko,电车的好处就是可以看到外面,"左,分支0166"
Miko,穿着和服是真的难受,左
,,
我,车上还有别人穿吗,"右,选项,0173"
我,为什么难受,"右,选项,0174"
,,
Miko,对,"左,分支0169"
Miko,和我在聊天的这个人就是痴汉,左
Miko,小心我踢死你,"左,0166"
Miko,就我和小艾姐,"左,分支0173"
Miko,主要是活动空间少,"左,分支0174"
Miko,身体动起来很别扭,左
Miko,等我到了再跟你聊,左
Miko,回见,左
,对方已下线,中
,等待30分钟,"中,0,等待,30"
,对方已上线,中
Miko,我们到了,左
Miko,现在在一家拉面馆,左
Miko,喂喂？,左
,,
我,盯...,"右,选项,0185"
我,然后呢,"右,选项,0185"
,,
Miko,我发现这边餐厅点餐都自动化了,"左,分支0185"
我,自动化？,右
Miko,对,"左,分支0188"
Miko,简单说就是,左
Miko,在店外有一台机器,左
Miko,直接通过这台机器完成点菜还缴费,左
Miko,只需要把机器给的单子放到桌子上就可以,左
Miko,震惊到我了,左
,,
我,很厉害的样子,"右,选项,0197"
我,我好像见过,"右,选项,0195"
,,
Miko,是吗？,"左,分支0195"
Miko,我是第一次见,左
Miko,而且支付方式也支持移动支付,"左,分支0197"
Miko,真的有很方便,左
,,
我,你是要的豚骨拉面吗,"右,选项,0200"
我,我记得你说要吃豚骨拉面,"右,选项,0200"
,,
Miko,你终于能记住我说的话了,"左,分支0200"
Miko,算了,左
Miko,看在美食的面子上,左
Miko,不跟你生气了,左
Miko,啊我要开动了,左
,对方已下线,中
,等待20分钟,"中,0,等待,20"
,对方已上线,中
Miko,累死了,左
,,
我,吃个面也累？,"右,选项,0214"
我,本来想要你拍图鉴来着,"右,选项,0210"
,,
Miko,你说晚了,"左,分支0210"
Miko,已经吃没了,左
Miko,总不能拍个空碗吧,左
Miko,这边吃面需要发出很大声音,"左,分支0214"
Miko,声音越大代表越好吃,左
Miko,如果静静的吃老板会认为你认为不好吃的,左
Miko,所以一直在发声音,左
,,
我,总觉得好不雅...,"右,选项,0219"
我,不雅观,"右,选项,0219"
,,
Miko,其实我觉得也是,"左,分支0219"
Miko,不过在日本就是这样的,左
Miko,有点不理解的说,左
Miko,我现在从外面出来了,左
Miko,今天穿和服真的是个失败的决定,左
我,为什么这样说,右
Miko,给你看一下今天东京多少度,"左,分支0227"
Miko,33度,左
Miko,热死我了,左
Miko,为什么我没有看到卖冷饮的,左
,,
我,热死你,"右,选项,0231"
我,冰淇淋？,"右,选项,0232"
,,
Miko,把我热死了你高兴是吧,"左,分支0231"
Miko,这附近也没有卖冰淇淋的,"左,分支0232"
Miko,不知道公园里有没有卖的,左
Miko,我走路就先不说了,左
,对方已下线,中
,等待5分钟,"中,0,等待,5"
,对方已上线,中
Miko,我们到公园了,左
Miko,我现在在不忍池,左
Miko,你猜是什么把我吸引来的,左
,,
我,冰淇淋吧,"右,选项,0242"
我,我猜是冷饮,"右,选项,0242"
,,
Miko,是一台冰淇淋自动贩卖机,"左,分支0242"
Miko,没有想到冰淇淋也有自动贩卖机,左
Miko,我一次买了两个,左
Miko,真想一口气全吃掉,左
Miko,热死了,左
Miko,和我想的一样,左
Miko,公园里有穿和服的,左
Miko,也不知道他们怎么撑下来的,左
Miko,不过看上去全是本国人,左
Miko,我现在坐在池水旁边椅子上,左
,,
我,小艾姐呢,"右,选项,0253"
我,我记得动漫上是可以坐船的,"右,选项,0255"
,,
Miko,我和小艾姐分开了,"左,分支0253"
Miko,等到傍晚手机联系,左
Miko,船的话我也不想自己坐,"左,分支0255"
,,
我,我陪你啊,"右,选项,0257"
我,不是有我陪着吗,"右,选项,0257"
,,
Miko,hhh,"左,分支0257"
Miko,但你也并非真正在我身边呀,左
Miko,坐在这里看着湖里的船,左
Miko,总是让我想起小时候,左
Miko,不知道为什么,左
Miko,一个人带着总喜欢回忆以前的事情,左
,,
我,人就是这样,"右,选项,0264"
我,我和你一样,"右,选项,0265"
,,
Miko,是吗？,"左,0266,分支0264"
Miko,是啊,"左,分支0265"
Miko,休息好了,"左,分支0266"
Miko,我该继续逛逛了,左
Miko,早知道不吃午饭了,左
Miko,这里全都是小吃,左
Miko,什么玉子烧啊,左
117,玉子烧,词典
Miko,关东煮,左
118,关东煮,词典
Miko,还有烤肉,左
Miko,烤串,左
Miko,而且这边还有一些特色美食,左
,,
我,又开始了,"右,选项,0277"
我,我饿了,"右,选项,0276"
,,
Miko,故意馋你的,"左,分支0276"
Miko,如果不说美食我就不是Miko了,"左,分支0277"
Miko,我现在去一下上野公园的主要区域,左
121,上野公园,词典
Miko,就是公园部分,左
,,
我,你现在不就是在公园吗,"右,选项,0281"
我,还没到公园？,"右,选项,0281"
,,
Miko,不是,"左,分支0281"
Miko,我现在的确是在公园,左
Miko,只不过这个公园分为两部分,左
Miko,这个公园有好多樱树,左
Miko,只不过现在时间不对,左
Miko,真的好想看樱花,左
Miko,你知道五重塔吗,左
120,五重塔,词典
我,不知道,右
Miko,五重塔在上野动物园里,"左,分支0290"
Miko,只不过现在没开门,左
Miko,不然我就去看看了,左
Miko,当时学日语的时候有这篇课文,左
Miko,小艾姐来了,左
Miko,我问问她有什么事,左
,对方已下线,中
,等待5分钟,"中,0,等待,5"
,对方已上线,中
Miko,好耶,左
,,
我,好耶，Miko掉湖里了,"右,选项,0301"
我,怎么了,"右,选项,0304"
,,
Miko,不是,"左,分支0301"
Miko,是我把你扔湖里了,左
Miko,哼,左
Miko,小艾姐让我和她一起坐船,"左,分支0304"
Miko,等我到船上再跟你聊,左
,对方已下线,中
,等待10分钟,"中,0,等待,10"
,对方已上线,中
Miko,湖中真的好凉快啊,左
Miko,不过我们失策了,左
Miko,穿着和服没法划船,左
Miko,于是就让一个小姐姐划了,左
Miko,这边的船没什么特殊的,左
Miko,除了造型以外,左
,,
我,有什么特殊之处吗,"右,选项,0318"
我,我从动漫上看到有一些动物形状的船,"右,选项,0316"
,,
Miko,对,"左,分支0316"
Miko,原来你这么了解吗,左
Miko,这边共有三种船,"左,分支0318"
Miko,一种没有顶棚的,左
Miko,一种有顶棚的,左
Miko,还有一种就是动漫里头是鹅的那种,左
Miko,我和小艾姐选的就是第三种啦,左
,,
我,小心手机掉下去,"右,选项,0328"
我,把手机扔下去,"右,选项,0324"
,,
Miko,嗯,"左,分支0324"
Miko,这样就不需要和你聊天了,左
Miko,少了一件烦心事,左
,,
我,没有没有,"右,选项,0331"
我,我开玩笑的,"右,选项,0331"
,,
Miko,不会的,"左,分支0328"
Miko,除非我手抖,左
Miko,湖上人挺多的,"左,分支0331"
Miko,而且不忍池是野生动物自然保护区,左
Miko,所以像鸽子这种飞的动物非常多,左
Miko,水里也有很多鸭子,左
Miko,以及鱼,左
Miko,亲眼看看才知道到底有多美,左
Miko,怪不得动漫喜欢拿这里取景,左
Miko,一次半个小时,左
Miko,我要开始欣赏美景啊,左
,,
我,于是就把我丢掉不管了？,"右,选项,0345"
我,知道了，景色比我重要,"右,选项,0341"
,,
Miko,对啊,"左,分支0341"
Miko,你哪有景色重要,左
我,....,"右,0348"
,,
Miko,你想被我扔湖里？,"左,分支0345"
Miko,也不是不可以啊,左
Miko,等我上岸再联系你,"左,分支0348"
,对方已下线,中
,等待20分钟,"中,0,等待,20"
,对方已上线,中
Miko,我和小艾姐分开了,左
Miko,现在是下午三点,左
Miko,我还没去公园內部看看呢,左
Miko,这里面有一个神社,左
Miko,是叫花园神社,左
119,神社,词典
Miko,我进去看看,左
Miko,是个小神社,左
Miko,不过还是可以参拜的,左
,对方已下线,中
,等待2分钟,"中,0,等待,2"
,对方已上线,中
Miko,参拜完毕,左
,,
我,我记的可以写绘马来着,"右,选项,0365"
我,不写个绘马吗,"右,选项,0365"
,,
Miko,这个神社太小,"左,分支0365"
Miko,没法写绘马,左
122,绘马,词典
Miko,等我去一个大神社再写,左
,,
我,是不是要用日语写,"右,选项,0369"
我,用汉语写可以吗,"右,选项,0369"
,,
Miko,什么语言都可以的,"左,分支0369"
Miko,但一般是用日语写,左
Miko,哎？,左
Miko,原来这边还有一条路,左
Miko,我刚才是从另一边绕过来的,左
Miko,我继续逛逛别处,左
,对方已下线,中
,等待10分钟,"中,0,等待,10"
,对方已上线,中
Miko,这个广场挺大的,左
Miko,中间有个喷水池,左
Miko,前面是东京国立博物馆,左
122,东京国立博物馆,"词典"
,,
我,进去看看,"右,选项,0382"
我,要门票吗,"右,选项,0382"
,,
Miko,要门票的,"左,分支0382"
Miko,主要是我不感兴趣,左
Miko,然后这个喷泉左边是一片树林,左
Miko,我进去看看,左
我,Miko进小树林了,右
Miko,？？？,"左,分支0389"
Miko,踢死你,左
Miko,我去那边看看,左
,对方已下线,中
,等待10分钟,"中,0,等待,10"
,对方已上线,中
Miko,这边有一个东京旧音乐学院,左
123,东京旧音乐学院,词典
Miko,但是没法进,左
Miko,也不知道为什么,左
Miko,时间差不多了,左
Miko,准备回去了,左
,,
我,我还没玩够呢,"右,选项,0401"
我,你玩累了？,"右,选项,0407"
,,
Miko,我也没啊,"左,分支0401"
Miko,但必须回去了,左
Miko,相比于公园,左
Miko,晚饭更吸引我,左
Miko,嘿嘿,"左,0409"
Miko,没有累,"左,分支0407"
Miko,小艾姐叫我回去,"左,分支0409"
Miko,我们一起去吃晚饭,左
,,
我,Miko快乐时间,"右,选项,0412"
我,大吃货Miko的吃货时间,"右,选项,0412"
,,
Miko,是的,"左,分支0412"
Miko,今晚我们去一个叫寿司茶屋的店吃饭,左
我,吃寿司？,右
Miko,是的,"左,分支0416"
Miko,馋了？,左
Miko,馋了你也吃不到,左
Miko,走了走了,左
,对方已下线,中
,等待20分钟,"中,0,等待,20"
,对方已上线,中
Miko,回转寿司！,左
125,回转寿司,词典
Miko,我的最爱,左
Miko,耶！,左
,,
我,孤独的Miko,"右,选项,0415"
我,孤独的美食家之Miko,"右,选项,0415"
,,
Miko,你也看这个电视剧啊,"左,分支0415"
Miko,我超爱的,左
Miko,开吃了开吃了,左
Miko,吃完回去就可以休息了,左
E3-03,"寿司真好吃,可惜你吃不到,下次来我请你吃吧",动态
Miko,明天去哪玩呢？,左
Miko,好期待,左
,W1-06,图鉴
,未完待续,中
